Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
68c2f7ec7cd43afbbcb05f36,665dc2d6a61b315970a3b030,RETURNED,Not Applicable,2025-09-11T16:25:23.276000Z,,,,,,1550,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f7f671c99a1b4d77f311,59e7477e3e4b5a00016aa4d2,RETURNED,Not Applicable,,,,,,,11246,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f80b285c72150199d721,5e3e14086704e80977b7d715,RETURNED,Not Applicable,2025-09-11T16:25:52.776000Z,,,,,,1642,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f82ecf77787c1586d6cc,5efa02a5f512b17ea54f360a,RETURNED,Not Applicable,2025-09-11T16:26:25.864000Z,,,,,,2339,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f8325ae27c7e77fae927,66797a447bfcb47256846ed2,RETURNED,Not Applicable,2025-09-11T16:26:46.725000Z,,,,,,654,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f840bcfcbfe436cb0bba,5ef647ec3ce68a1178780f5a,RETURNED,Not Applicable,2025-09-11T16:26:44.398000Z,,,,,,3211,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f85f2adb13199dc550d8,5ccb0abaea39770017577b30,RETURNED,Not Applicable,2025-09-11T16:27:58.270000Z,,,,,,514,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f89a4edb0333b47cf0c8,5cfbca108483c6001530c04a,RETURNED,Not Applicable,2025-09-11T16:28:21.792000Z,,,,,,557,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f8a2a600642908fd8246,6658c7911fbec54d52893ad6,RETURNED,Not Applicable,2025-09-11T16:28:22.937000Z,,,,,,498,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f8f1c529e16b0ce9d6d2,6746c680672c3ab45f25efb7,RETURNED,Not Applicable,2025-09-11T16:29:42.041000Z,,,,,,2273,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f993a600642908fd8262,65bba50f57f05c7489082a7e,RETURNED,Not Applicable,2025-09-11T16:32:24.111000Z,,,,,,1123,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f9a1ded97e9f8cfd61c4,577eadd282f7f90001ee685f,RETURNED,Not Applicable,2025-09-11T16:33:37.587000Z,,,,,,1141,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2f9ca5cf01d451000a2de,63cdba9e0c27bf2817c222d0,RETURNED,Not Applicable,2025-09-11T16:33:20.649000Z,,,,,,556,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fa7c4aec070d5a925d82,597519f8262c480001bbaf8b,RETURNED,Not Applicable,2025-09-11T16:36:20.548000Z,,,,,,4595,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fb23c4ed6bd5101ed537,5e8efa2ce7ea51000c5ee81c,RETURNED,Not Applicable,2025-09-11T16:39:08.607000Z,,,,,,1709,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fb3b4edb0333b47cf8b5,671875576b2020e109fe82cd,RETURNED,Not Applicable,2025-09-11T16:39:38.956000Z,,,,,,1504,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fb9f7e760bb8eadf546b,682cee61cd9e83aea7e3df3b,RETURNED,Not Applicable,2025-09-11T16:41:11.425000Z,,,,,,2416,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fc1fc94a3059eacacfa9,5d50feca50bdcf0001e8d38a,RETURNED,Not Applicable,2025-09-11T16:43:15.606000Z,,,,,,4567,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fce27e51da868cf65d15,65bf99712dfa1f05ee0333c8,RETURNED,Not Applicable,2025-09-11T16:46:31.569000Z,,,,,,1130,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fd75a02e7c4a90af83af,64010f32f8dee9772983c7cd,RETURNED,Not Applicable,2025-09-11T16:48:56.457000Z,,,,,,3639,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fdec82345134ff33cd5e,67e97d506e0dfa7ff0b407c5,RETURNED,Not Applicable,2025-09-11T16:51:02.529000Z,,,,,,1789,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fe25af9b0a8bd9ed2d2e,65e1e16d9f7eaa10f3454025,RETURNED,Not Applicable,2025-09-11T16:51:58.749000Z,,,,,,1857,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c2fffdef4ca2d79e9cffcb,671b67f55fca5f2c8617fc2e,RETURNED,Not Applicable,2025-09-11T16:59:48.365000Z,,,,,,677,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c3003c58c4934a11415ab9,650c3f3a36d72f87324d708f,ACTIVE,Not Applicable,2025-09-11T17:00:50.163000Z,,,,3030.0,,3456,English,"No, I have no issues seeing colours",55,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
68c3015197a0bd93c4107863,6719280d44c996e04f9a5475,RETURNED,Not Applicable,2025-09-11T17:05:31.897000Z,,,,,,1186,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c309f71461813a7dcc97d9,5995889da2bbe000018833d9,RETURNED,Not Applicable,2025-09-11T17:42:30.901000Z,,,,,,2305,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
68c30a7ca896c5af6104a3f6,607864ca34af93e712224f01,ACTIVE,Not Applicable,2025-09-11T17:44:38.564000Z,,,,402.0,,376,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
